target_day,exog_2_D0_h17,exog_2_D0_h16,price_D-1_h18,exog_2_D0_h18,price_D-7_h18,exog_1_D0_h19,exog_1_D0_h20,exog_2_D0_h15,exog_2_D0_h19,price_D-7_h17,price_D-1_h17,exog_1_D0_h18,price_D-1_h19,exog_1_D0_h07,exog_2_D0_h21,exog_1_D0_h06,exog_2_D0_h20,price_D-2_h18,price_D-7_h16,exog_2_D0_h22
2016-07-19,-0.5723025547022168,-1.1684118745943952,-1.5418409944107963,-0.20386888637563755,-0.9048820765402821,-0.3524521204863746,-0.33500092343833077,-0.4495948496919179,0.34477568351088805,-0.3677481868166586,-0.43408691136245864,0.15791649171057828,-0.3485066156259873,0.29112253487455725,0.2705356003119119,0.1336115540140682,0.21486967629445225,-0.3611451161101443,0.10733872340743061,0.15304906910550228
2016-07-20,-2.964269586039752,-1.6018422442269027,-1.2245385859277655,-1.178656580798635,-0.6425418037438688,-0.3904564800198508,-0.31240158485985525,-0.6824225214135522,-0.10819144378058644,-0.2510995933478658,-0.06037240362728051,0.17851785633415543,0.08866814681338529,0.2288609145935631,-0.1989221183028863,0.0970387397392173,-0.07932276248237395,-0.2544738025235043,0.1199567019437134,-0.12096411131091454
2016-07-21,0.09862734654480132,-0.7409682555203254,-1.6076976398993656,0.2889321998755805,-1.1796400530961486,-0.2897288235893971,-0.5671850819964249,-0.4135444896661712,0.46134868700529724,-1.0633760781757178,-0.3814420084652746,0.22890286867882148,-0.3814123229074853,0.2990724056918049,0.22757181062435736,0.14412976657075596,0.19408726763373313,-0.04126201245444081,-0.11800694708404244,0.1194951332959584
2016-07-22,-0.3145141196057211,-1.0373715607757916,-1.5000935644019329,-0.1340881305883756,-0.9531632422810256,-0.24995200413194232,-0.7570555747280897,-0.3854235766674988,0.1560716061357987,-0.7180594219267985,-0.20816109876167527,0.14467362546367823,-0.28959170191386624,0.28109606888130384,0.1167032919621097,0.1078856515092259,0.05258663330530187,-0.12724301990725892,-0.23062414391918193,0.0560051269830396
2016-07-23,0.011909361075697962,-0.9638033127007275,-1.4487948206951138,0.2414937292467871,-1.1867667553157777,-1.5934801292051373,-1.0037785751976644,-0.3197752671559106,0.22759040683971543,-0.974617630561181,-0.14441283848482728,-0.7814342065720294,-0.4844014221806431,-0.34777274100276706,0.14811026941785885,-0.5009788090383092,0.12204722445354452,-0.1194173285683862,-0.20689787140902757,0.02360533761351194
2016-07-24,-0.06103206567452199,-0.9831769541872507,-1.584374690816886,0.13909769848691494,-1.1124787495703845,-1.6754621761807091,-1.0630173475411444,-0.3174015260914798,0.3596453337203566,-1.180167864800542,-0.43813522813290584,-1.0128996519892515,-0.4976883573462147,-0.9135368749889644,0.26466897377298026,-0.6304709395682222,0.2053471364231927,-0.15703196588383142,-0.36930408605289555,0.19400389657825237
2016-07-25,-0.1578085461567869,-0.9932105961791753,-1.5770946785582312,-0.0922315203738787,-0.9729221748898484,-0.34123057231300147,-0.5821059564649386,-0.44310491589234247,0.3398907796021382,-0.5616565116319433,-0.5803414242673668,0.19839776717428556,-0.4788120141826686,0.28048636027289303,0.2642100942113439,0.1426579269492276,0.2382065084684391,-0.23306484478780712,0.005428367577110162,0.15885964946509826
2016-07-26,-0.018212474263803343,-1.0040449136310972,-1.423893031122569,0.34279358052999126,-0.8012034440304932,-0.2961533893982514,-0.5216716133283373,-0.41409435223214563,0.34812242862523074,-0.48540978285892605,-0.06899017859769689,0.18424071274872933,-0.4177594135093636,0.2584536158643613,0.2787724214599989,0.12084765026067724,0.28109155517011997,-0.34817587756286633,0.09356919289108792,0.2971104904584505
2016-07-27,-0.405740213393234,-1.012113843896167,-1.4606180293136422,-0.27447055962758643,-0.9621759329848887,-0.30307573111053693,-0.48777227950841967,-0.38851803169052757,0.09822437352246223,-0.34621500938130356,-0.22403216443842053,0.19532713448196176,-0.28138454855056505,0.2559338902455496,0.15905834045504105,0.1302940235702269,0.09868289622983485,-0.11337282705984802,0.055403519401641024,0.10147462110671857
2016-07-28,-0.015076100857546241,-1.0593340717742008,-1.4452067934556603,0.22361769112076135,-0.8725166793302813,-0.376098654493221,-0.6458657486065227,-0.39678919397100154,0.33549274733887574,-0.5416894436304627,-0.18428917490285682,0.1747073456762315,-0.3981574449052518,0.29188858325861633,0.21174008064807065,0.09533187586219675,0.24810598959024552,-0.10915202284433607,0.054870992760618444,0.19033848770520756
2016-07-29,-2.332827581659388,-1.3153904361101483,-1.3810323494313066,-0.9522050924086297,-0.6841846384604133,-0.5615368726067478,-0.4569727046267526,-0.5007419909741523,-0.039996528590845855,-0.30073686969478775,-0.17195841215225546,0.07330564181816145,-0.3781612139506489,0.21868535132264963,-0.0456411689132435,0.12009022096020548,-0.04868318426189149,-0.18130348938951102,0.13270507037884852,0.03196282355200317
2016-07-30,-0.650052727601582,-1.2579930255107374,-1.5120180305959594,-0.3024767729806314,-0.9714347731164444,-1.6908674741710958,-0.8058312606401876,-0.35366112984729237,0.34455585097433045,-0.5299129114519378,-0.5766427813864631,-0.7756011837594776,-0.4663659298654958,-0.7640464010985996,0.29983359671443804,-0.628630176238514,0.30639942012104876,-0.1251907202020117,-8.42550182575838e-05,0.24815027184334906
2016-07-31,-0.026250219457317436,-0.5739656673185018,-1.6232089434297203,0.1241763281616531,-1.1396194548332699,-1.7351632923548375,-1.0042721126819991,-0.36529161221291223,0.19400120191278655,-1.054941151998358,-0.6797742344681242,-1.02058565058837,-0.5219739603307174,-0.8089273904885199,0.1609808899144404,-0.6114735675050902,0.06151214182064328,-0.19711976148980412,0.013914167653464902,0.03192948266302853
2016-08-01,-1.6868908242133058,-1.3568789415299667,-1.5369673854145882,-0.24910115666629384,-0.6582878195636628,-0.5196662110219974,-0.45906227672239286,-0.4704681812487162,0.10832836681728708,-0.3499945530981512,-0.4865129971219201,0.1361223626827782,-0.4175586515831227,0.2404584652789011,0.20203048687826866,0.11465165828420998,0.1780909557571263,-0.328941615044991,0.14889294951934223,0.15159670724809693
2016-08-02,0.34852373113107793,-0.04775969347384341,-1.4146479882952887,0.2898299475633996,-1.043167941546505,-0.5874839385570352,-0.6453882284000448,0.6749858926867482,0.27781471372586003,-0.5332194044229522,-0.1665448032571616,0.2003603285248631,-0.3605242762384783,0.20767584466288694,0.10010015816829324,0.1388984648786869,0.0968473510593934,-0.4038267877056083,0.06811258180966703,-0.017389560311353486
2016-08-03,-2.654801556911559,-1.3930849553202782,-1.2177445696164937,-1.5993755142319988,-0.6482438942523655,-0.44371697093497,-0.4519541352504725,-0.42902098768643776,-0.629884218597967,-0.20165936138420915,-0.0684585654468849,0.18834498104475067,-0.3917933546857483,0.20569351688354975,-0.2931544565585809,0.09293821141945736,-0.3852449396803791,-0.20153226657287748,0.10185796255583188,-0.10814024423736361
2016-08-04,-2.8849700353972,-1.613183709196867,-1.444934793090233,-1.1229656621921436,-0.6928978102487439,-0.4302952123881153,-0.4961415720734842,-0.6267402358207038,-0.06758262974116472,-0.2735914004679957,-0.32250470204548476,0.16854392294886822,-0.4668443758496247,0.2004850686505888,-0.06397603753541632,0.1343933872970821,-0.03145061800754368,-0.20287760517572961,0.13090516557178553,0.08749387272081044
2016-08-05,-1.022417717319897,-1.0196577962383984,-1.504988551010501,-0.3619234556594414,-0.9358575303351244,-0.48763598481991394,-0.7033838859609498,-0.37850259479741677,-0.11773224330990091,-0.7160642665346317,-0.25154790174013575,-0.16619227455123958,-0.5448461302740867,0.2313097850776288,-0.11026859753176782,0.1097851548271412,-0.050766173390806545,-0.2449266955477484,0.06670836269762656,-0.017790623918982718
2016-08-06,-2.319609972793241,-1.682906975040543,-1.3784400043993885,-1.6592821536207765,-0.9015884926763575,-1.4251009413743867,-0.6773461201846881,-0.5164589941973617,-0.616925814236932,-0.7248133410413098,-0.5014841952049146,-0.9021094296187049,-0.47462229435839376,-0.6597748054311426,-0.16256178265407534,-0.6668863686453561,-0.04899328883485547,-0.20095082220661833,0.020193975996883457,0.020401278381586143
2016-08-07,-2.6530031915393546,-1.6355957326206276,-1.4901844224870187,-1.2698342319466642,-0.852734435931952,-1.4161967686416639,-0.6450320689093008,-0.5629819961370562,-0.11016686282325955,-0.8072017601087601,-0.8418308437005713,-0.8695570437140994,-0.4548659731980895,-0.648755678566897,-0.1507693941799989,-0.5867352566917986,-0.048500726354288974,-0.23323124925711064,-0.12845245105631173,-0.03311534461254028
2016-08-08,-5.003993469827784,-2.9083577255474524,-1.338448722263145,-2.448916861583714,-0.5248030317050452,-0.41445111823747405,-0.48708692895794076,-0.8003187514318689,-1.1966343357983036,-0.23224306894918822,-0.6070444425373077,0.13001647350328077,-0.3413455683278026,0.1952450772030765,-0.15594470493688672,0.11033223338827271,-0.4248009052692789,-0.44887525592911404,0.055924374695062985,0.02935582110831166
2016-08-09,-2.97244214378332,-1.5605651700012868,-1.4725166661446396,-1.6121391207310867,-0.5549817003845172,-0.5279824722617292,-0.46210401200963275,-0.4447175384195228,-0.7561811603225751,-0.22832187039695348,-0.47112428300011466,0.06376206406420015,-0.4432401849287984,0.18681078173576354,-0.11152814678809031,0.12140606354879746,-0.254568580454535,-0.3957012237638725,0.1505404448763835,0.04151832458547861
2016-08-10,-2.536232551713882,-1.7296570652447116,-1.4358053400729982,-1.0751892877095395,-0.8596526646292384,-0.5268979105662013,-0.44657672661225484,-0.504301191126915,-0.04295579928097796,-0.4230917079944351,-0.44749196525118906,0.1601875480491445,-0.4299867128317216,0.21478240532383228,-0.06303904426838468,0.12959489084195727,-0.05633758023269967,-0.20336502543616994,0.08512134931974207,0.06308918921340809
2016-08-11,-3.043946031979886,-1.7216777693417589,-1.3692661491001152,-1.5011513076258636,-0.6628758328533553,-0.47243520505095876,-0.5092897832541546,-0.6655534767249266,-0.7138664422856325,-0.24715085482482385,-0.44948462457280025,0.15553299423455613,-0.4614098656526095,0.1850042534106445,-0.2765454380743115,0.1387383062113893,-0.316811498517137,-0.37178739562171853,0.10898201235496263,-0.1065908264276861
2016-08-12,-1.7423954875062713,-1.013101368707044,-1.309666834409438,-1.0475767283320285,-0.6852145171529208,-0.5170633402451899,-0.5715356455941094,-0.36590402278058576,-0.753766805176093,-0.30806282829384024,-0.3080057774772299,0.0807951266437752,-0.4632827057789325,0.2253223444559666,-0.21477939130295057,0.15502381129838164,-0.32509550586858926,-0.32010337947265943,0.07020049434908862,-0.10775289589899642
2016-08-13,-2.958483327833972,-2.409364254290294,-1.4395359665502816,-1.900844316248344,-0.8967054778735692,-1.2249745792309799,-0.6807443050407865,-0.6655118750690089,-0.8127001544935545,-0.6856606950682987,-0.705113621638009,-0.8185513586097058,-0.42161348222513256,-0.632618909972426,-0.17809056028125927,-0.5369494286947574,-0.3577612211187732,-0.2253368594216871,-0.2282940888712791,-0.009344983080266985
2016-08-14,-0.698754738525073,-1.1894019952502075,-1.6003544167575163,-0.3503422667625991,-1.041196613224078,-1.6671546526393357,-0.8352687615252706,-0.36598370081408144,0.0043623032526037215,-1.3676187036444398,-0.8979455775062583,-0.9275192493746152,-0.5315006835629911,-0.7740948166547578,0.21442920151494702,-0.6942018046403832,0.1731968681631699,-0.3427993299932195,-1.9487635798709344,0.13341033173708663
2016-08-15,-0.4802310963872519,-1.0823778134492943,-1.6049686036371278,0.18594731381523366,-1.0873114642278012,-0.4163865832563832,-0.5924157314352866,-0.363991315443597,0.37577080449229744,-0.9674713515211426,-0.5974199063056396,0.1599999883614191,-0.4588068610392798,0.2292725554356803,0.21231201697339225,0.14945691297336422,0.21688534239871163,-0.3273894273493237,-0.20182643423670515,0.07463401508325862
2016-08-16,0.02586871859932371,-1.0735731999172409,-1.6037460406780524,0.3282439285005519,-1.1019441588083607,-0.5123237647473541,-0.7050112070791305,-0.38086342593962885,0.3579352013402166,-0.8573067195939732,-0.38391639901926505,0.11479686608176898,-0.502536753741376,0.24149510925089382,0.15333939756261808,0.1429700985501105,0.18423918007825543,-0.3482239301227701,0.009725133559495176,0.05790418977797498
2016-08-17,-0.30510872065161776,-1.024199548140855,-1.4575043140393011,0.356974922012359,-1.1137177493467463,-0.2591533575963069,-0.595294937125805,-0.34947170662793225,0.352859275630502,-0.7693322386711448,-0.2485194414179503,0.21946680202583213,-0.41654946533340986,0.292065129773692,0.17210976525048252,0.127855731474115,0.22768330893467664,-0.1385409147463823,-0.05049605774712372,0.06265535423062603
2016-08-18,0.09320214297940824,-1.0325914364641504,-1.4933720037463603,0.3451867531476447,-0.8658900991495649,-0.46304909378011344,-0.7921799053325854,-0.3481309840271968,0.43259017741391675,-0.5252968165037587,-0.08858728919994324,0.14684390534085798,-0.3931008759727048,0.30525350262971496,0.2458466030427648,0.12134863698479802,0.29564933399004134,-0.1363007134715244,-0.005854505930148573,0.11427319626616783
2016-08-19,0.05359043328819814,-1.0298047637397008,-1.4260349730892456,0.3484431822100339,-1.012536000116793,-0.5062468381078212,-0.7681928206192178,-0.35141151190258213,0.39253491571036003,-0.8565347033533823,-0.18860090593748596,0.11603086921095844,-0.3563628537445711,0.2895409727807585,0.01013958640322389,0.12065259507158747,0.09531598431402553,-0.13767759511818606,-0.022868437055868197,0.017486084617695654
2016-08-20,-0.27087834356139234,-0.9761786250390496,-1.317143151801024,-0.22514474457892578,-1.082533439331102,-1.6638493742643645,-1.0154012797961462,-0.3290421057188536,0.03378185208396564,-0.9407193254354502,-0.03701924456400454,-0.8419517538729733,-0.5081690361626421,-0.3683440715727288,0.02229224576760567,-0.5793843350848453,0.027360361580734842,-0.11170803835774412,-0.34938224338591245,-0.04555282316938276
2016-08-21,-1.3872523789830062,-1.2685214192381,-1.5172876571069243,-0.34270755104717043,-0.9787886237172484,-1.5482882100581492,-0.7282809187301191,-0.4193054493393017,-0.019292633755638673,-0.9409860382050619,-0.8207713677768381,-0.836821290375205,-0.4735131741413552,-0.8321405594732713,-0.08076575654364827,-0.6120244986849959,-0.05808460103505905,-0.15749243728026513,-0.31620926961216267,-0.0008377406869752831
2016-08-22,-0.5649295562542511,-0.9907185438831366,-1.5525577477362107,-0.2713783342905512,-0.6761812384384521,-0.28857299732549774,-0.4107653574581735,-0.35367189461928406,0.0007616796771498916,-0.6060194291762666,-0.5683876349977274,0.19178580008103874,-0.4522429577132555,0.23905126287932366,0.09729586166113514,0.15819201245016234,0.10627477272627556,-0.4100046874661107,0.003125399536031147,0.07722503536258518
2016-08-23,0.05440722974587682,-0.9684613228897382,-1.2752814359627076,1.239806865025209,-0.7991148896416276,-0.3644339839062497,-0.47194688051217826,-0.36656536319855076,0.4922372350909695,-0.46341371370439094,-0.2318133060705177,0.12609293335464433,-0.36866608115027344,0.2906305944741454,0.21817530778380975,0.15872527730958533,0.3153064872431149,-0.4593912121272434,0.07353651386339852,0.14797408821391833
2016-08-24,-0.497700349532355,-1.0897501426501142,-1.1607398454132607,0.1755027419094932,-0.7793008884667691,-0.24712496536561057,-0.38484345776389756,-0.3915241215858524,0.36779472023183907,-0.30424051620551984,-0.011516810864944202,0.22142270353581872,-0.10256701626716992,0.28540770275904265,-0.06449444114688126,0.11804758643052628,0.054443548011929764,-0.1485888873970385,0.10569753348634722,0.07394173476261758
2016-08-25,-0.7215679566929661,-1.2626037625433748,-1.3655449840185057,-0.20182831627414294,-0.7454486160873157,-0.3438454592188709,-0.40683081719102115,-0.5109428368868145,0.15772393403883914,-0.31544552548848354,-0.12871398501758013,0.2215474431143522,-0.3812399606753956,0.23906551260441908,-0.06558360191992729,0.13131896906501364,-0.06595564554109518,-0.08272651469705905,0.09959352924053896,0.0815999522443204
2016-08-26,-0.6923006616785068,-1.2689359313710276,-1.357867959801953,-0.14050368871689403,-0.7190660741951163,-0.45858176573044857,-0.4569202149200756,-0.5456780777978684,0.2707399846160298,-0.35123522950568276,-0.17446969396935802,0.15452546910378762,-0.3604948359591916,0.25757184927839655,-0.009758920442251285,0.12985014294546338,0.08905013539348014,-0.14098352412851056,0.11198866474173358,0.009353191463830533
2016-08-27,-0.2801540610886975,-1.017728770592476,-1.2777529995982573,0.14097696333240223,-1.0937768250114257,-1.5978789650048302,-0.9955122966282641,-0.3189727086111804,0.32218654107264316,-1.0006479031921165,0.002167953317009541,-0.9514008598559903,-0.01712776762281095,-0.31592400833716394,0.040423187248747675,-0.5342172368880074,0.08627124845961044,-0.11419302988019743,-0.13826897971075078,-0.001952303616299169
2016-08-28,-1.6808464676472916,-1.281478596844888,-1.1833967774090748,-0.8968742600463211,-0.9637899597376691,-1.5397609620717294,-0.7189841399870803,-0.45622912689355105,-0.08482692357515777,-1.1448282670568337,-0.6379665380880114,-0.8418488005017152,-0.44354134283618957,-0.8150763810012346,-0.24369762620310312,-0.5874194693043098,-0.293888313097687,-0.18978857146896402,-1.9071271761372885,-0.09817312546828225
2016-08-29,-3.1414364875617338,-1.7469072478885717,-1.2942523306724456,-1.5832472434856035,-0.5806756168030175,-0.4178316164404855,-0.34970871578920454,-0.671424502741233,-0.2915624137207283,-0.25846641595324654,-0.5291003880838903,0.17673435327307815,-0.3934567815576107,0.24301643160944317,-0.15940682027574415,0.16094235586579467,-0.08697464622857216,-0.26606450143630983,0.09276001467099726,0.09892625292462064
2016-08-30,-0.17227526912067204,-1.0110929426772535,-1.616686281303437,0.35150541245252515,-0.8401851498306029,-0.28642145888581994,-0.42526610658055813,-0.43697283786295993,0.4781070255143072,-0.3992088135252884,-0.3757358972672571,0.2189558543679608,-0.4818514394896854,0.2602761488003908,0.24876281378176032,0.13464752444510877,0.2920061865162329,-0.3657980499439684,0.13770716253071769,0.13749171000266389
2016-08-31,0.020501587973768685,-1.0726984493448173,-1.1989788854616437,0.22668515639193307,-0.8053451941265545,-0.2501856337760703,-0.4423693115583122,-0.40161879831170694,0.3842057475082461,-0.3474763862195193,-0.013385499891202636,0.22484380210404326,0.08312309125505511,0.25103210284214267,0.1131032673968748,0.1558079373868737,0.23180141869400575,-0.12649303864292402,0.059588481953036086,0.029345313467839838
2016-09-01,-0.419413698983962,-1.1104990163062605,-1.3190786514964548,0.08822470591255868,-0.7708953054610422,-0.23953320741026954,-0.3605892470579656,-0.46529319699057176,0.3914209124103181,-0.3901709736052456,-0.032454975015852164,0.21806190562565006,-0.1519049028171527,0.25243865811535776,0.19770247888064194,0.15399847287300295,0.23276149758309755,-0.04822299503969821,0.09430278066242453,0.14423556647182442
2016-09-02,-0.1990713459721543,-1.0370047330192262,-1.3900035796583523,0.20896894613486663,-0.8256137806533572,-0.2582937714743522,-0.5410613211746543,-0.4492082647801011,0.33919329677956084,-0.41104799836644,-0.2118522259819923,0.17344500344523517,-0.25600777723637796,0.2445374866264357,0.1685958897296908,0.1487196755907588,0.2257773013661333,-0.046131060732655375,0.08576668960103709,0.08665453959189615
2016-09-03,-0.20161694115560577,-1.048070934066206,-1.2692578321953774,0.1724527222346107,-0.9530275767570067,-1.5783925906720382,-1.0150025686360775,-0.30647151963707997,0.3870207541059897,-0.9039012242396948,-0.1027578197540659,-0.7760890784303577,-0.36306017148591424,-0.35785179392972877,0.26024470621976487,-0.43060153411409147,0.3159905341959713,-0.10964653289232684,-0.19171136470416308,0.15023909216855091
2016-09-04,-1.8886980364184989,-1.2364373086223457,-1.3389946781486015,-0.9493970987148233,-0.8994416465754024,-1.2780703453225932,-0.6876426527789473,-0.4300069223442966,-0.7453045567434967,-0.719006496145805,-0.48672491853738453,-0.6581487434202115,-0.38189476658066185,-0.7618103046439386,-0.20791093857197732,-0.5571895018179004,-0.336878048839564,-0.18203338950709883,-0.24934075643161477,-0.05183830513031182
2016-09-05,0.24077746600843852,-1.0505438397960358,-1.6329358295534815,0.29719602752210805,-0.7899896067753907,-0.11514017080168179,1.0119595973114437,-0.40234142033264253,0.4967299142364938,-0.6099205628799886,-0.49490958305609317,0.10849594779487284,-0.33819178027808827,0.30120339431643894,0.24240639635757957,0.20372930810977494,0.17483677064588407,-0.15837037499404927,-0.1962226849528451,0.10592176315548048
2016-09-06,0.03021094068999165,-0.9826919701841416,-1.334980090851085,1.3603151122203474,-0.8161222112873788,-0.31390612496115466,-0.2802979829197828,-0.32625260873509554,0.4807718307868061,-0.4446679772843982,0.3624441671818531,0.11354919390240635,0.08280285432730933,0.2598271406871717,0.16127268997163022,0.09815688883423135,0.22609647873872243,-0.4548524463417646,0.067274373550376,0.10812018995070055
2016-09-07,0.09461062443110195,-0.9622982553581398,-1.0561982967834258,1.2168938493594017,-0.8566445102556234,-0.39452570544222126,-0.43837779696545737,-0.37986769823771643,0.4088352956671376,-0.37214524605204685,-0.042190950579294235,0.11559752481227893,0.15242593152387537,0.236915359156592,0.08896814509707744,0.1651820218026725,0.1816874473412488,-0.047311612252016674,0.08115301297552607,0.014495371070402835
2016-09-08,-0.15175020725994195,-1.1457246049277703,-1.2146373591546966,0.18846479264282434,-0.867408718896873,-0.23828384192967245,-0.3160301383051698,-0.48863530487670215,0.411593904993446,-0.42512514708652027,-0.025984594613662104,0.2213858529242709,0.07900956498568154,0.22817365578797555,0.056846263905836664,0.1399572113523881,0.09360421184287601,-0.05492510650554466,0.06607922872406172,0.04222028916531087
2016-09-09,0.1242547816120541,-0.9494503018210422,-1.2384808659499345,1.437775761839823,-0.775422958426572,-0.36773251274809327,-0.5650382668398211,-0.3464651949264423,0.4294777810502115,-0.540466981234569,-0.07673333493907797,0.06822648993423575,-0.027239476632932857,0.24488641167844513,0.2326830726628647,0.15978978609496758,0.2790729048976928,-0.035118632446218434,0.05397093123799067,0.1642588690678785
2016-09-10,0.08392651631826903,-0.9969198040198457,-1.2190427310301666,1.4944384891778757,-0.858984367502264,-1.618258773425765,-1.003000195099098,-0.289085704146251,0.347440137372875,-0.6639499077854906,0.03350348818297941,-0.842029203471225,-0.03861889464203025,-0.35647952077845185,0.1794701733143922,-0.3956855769165882,0.18708535698213563,-0.056390329762844055,0.01928107144952042,0.058250594298176965
2016-09-11,0.7434909352914658,-0.3859892642319119,-1.480827631992748,1.5634002491663077,-1.2300555178037194,-1.699651224213142,-1.120557991351578,-0.3754738523532403,0.5377006355467205,-1.071670695888077,-0.22823841838570522,-0.857474110131895,-0.29951991999233024,-0.8142631333638292,0.26040810739222,-0.43180523134444304,0.3520527672804167,-0.09609290177070955,-0.21836636360956102,0.17030759536272794
2016-09-12,0.18974248961260837,-0.9400308196839373,-1.3018614749311341,1.4872407600759814,-0.761714285119204,-0.1918313701740926,-0.08529085428575814,-0.39852318130121167,0.450971779454286,-0.29782750495062077,-0.3385904594881531,0.07815129535212739,-0.14841631409467737,0.30455972286253263,0.05916226891962236,0.1563015878861445,0.13381625892253804,-0.23154298665278603,0.06834282149891291,0.047541464409043215
2016-09-13,-0.8367244969097924,-1.3433027862739122,-0.8876757102327946,-0.21998296385350022,-0.6861422249036357,-0.08346762035933317,0.5571070503939504,-0.3358825470883157,-0.0045962060751413404,-0.2697522789763978,0.32254211908797475,0.10427676326031222,0.21212353677045687,0.23714811819740775,-0.179642692618418,0.1352461125179338,-0.07641546235945827,-0.1537692413547478,0.07265734317861401,-0.09748396476660602
2016-09-14,-3.0263231082669315,-1.7410413718468767,-0.9613642792412507,-1.1053600919411017,-0.581026774211658,-0.07985740042333439,0.5228359298383887,-0.6448260901414387,-0.680420628376086,-0.20698831057929512,0.021588922018996693,0.03864287572667361,0.023554584551762705,0.24503640853170547,-0.4389392943972653,0.15629756904738026,-0.40912393417960097,0.17162052083029417,0.03420410708421165,-0.3284969128149372
2016-09-15,-2.9432174794691477,-1.6618130551415269,-1.3168533469838306,-0.9643016268985828,-0.6487218136380751,-0.08489864013835814,0.5235788006239086,-0.7373395367496657,-0.5214909640150232,-0.2466435152809588,0.09857641197534396,0.029123344847287368,-0.2923863286050407,0.2178296098628197,-0.3293692991113675,0.14733967747314672,-0.4064291953663626,-0.0716311750594645,0.06617105515725243,-0.18420394560119985
2016-09-16,1.1838374596288375,0.026340826522227866,-1.4656645130516721,1.5358264587020465,-0.9855936333773757,-0.34573520756460274,-0.36647055266897394,-0.3828452143104401,0.48229481833304516,-0.5518366940716651,-0.2336146924626243,0.05506682344439519,-0.38506125756848875,0.22943849879540953,0.18033571180363217,0.1648814279073556,0.1602755625913461,-0.08953853038005015,0.05566486105408912,0.12475202332036116
2016-09-17,-0.671010593378114,-1.0421908174230077,-0.9199353436762693,-0.7037692960114567,-0.7702248294348938,-1.3172912584987044,-0.7173125695758126,-0.27861803562960163,-0.703612646765461,-0.3283904682162894,0.09432344180325863,-0.6842078554927765,-0.0850320264085108,-0.30687733376568377,-0.2803401453886005,-0.446332974850712,-0.35406762649167234,-0.19980111042568913,0.050750729951695286,-0.11796221391632537
2016-09-18,0.014599826636427997,-0.9270230374975077,-1.6395530921697015,0.1705315117963338,-0.878522941674555,-1.6098534352089873,-0.8759361483382712,-0.3144168254691255,0.012411087530638618,-0.8990607557026994,-0.5480878322416916,-0.8980387419135312,-0.5608603626814976,-0.7996433418012597,-0.11203505319963283,-0.6245811933036083,-0.07525484338602233,-0.11110084883139784,-0.005503748931455411,-0.03151868635156461
2016-09-19,3.001207300662452,1.9735590636362035,-1.3853561617211014,1.4474471761321284,-1.0402672028185092,-0.23258261695377475,0.21473025978541616,0.8313795015360403,0.5468293458863834,-0.21520915727671194,-0.3980378202578437,0.03424493356891743,-0.341608841581524,0.1496592265926156,0.20824169820642793,0.07064997909145339,0.19788252450953617,-0.5010549624043933,0.09622346757865045,0.14245454952441938
2016-09-20,2.8936194740471355,1.942342856361866,-1.261333135701489,1.6465929526654444,-0.9250156446079715,-0.225365986150798,0.8864101090271512,0.6676731762524878,0.4078363250976843,-0.345462634200416,-0.019216151425737463,-0.06682151594141837,0.024641045516814737,0.13082964071483488,0.20998941888991826,0.17557967205604133,0.27333251088351457,-0.3165057600480772,0.040425009472572215,0.15512541433047622
2016-09-21,1.3905021803959092,0.37182187724954513,-1.07144266585751,1.461277496512625,-1.000177297200644,-0.2402349204937077,-0.37749557429011676,-0.39533883454772883,0.46250842092155353,-0.5695416237041075,-0.08757524702255384,0.030483090471297106,0.14016119838454882,0.2082147825381545,0.18793401138143234,0.15480945458482587,0.2529292472674042,-0.04825500869176739,0.013896530190023045,0.13084291789965652
2016-09-22,1.785903254764151,-0.037527126371216246,-0.5360975918932265,1.6782990635758466,-0.982996736786698,-0.21240231836210782,-0.30782307872033726,-0.4067232043299336,0.41407902236190525,-0.6440465858489928,0.3828519475192988,0.02782834674243557,0.18926850782627577,0.20380561401573682,0.38600790397201457,0.13050530690056455,0.3944652429128458,-0.040063661050797,-0.004555382733101202,0.23479561100283386
2016-09-23,0.04418476490456144,-0.8908330213120506,-1.0419376354559513,1.1659702205337934,-0.7973743717122486,-0.45189905304803435,-0.4645457124420089,-0.4085693828732446,0.31671175586689626,-0.4615419118808955,0.22521206213239872,0.09113228241148798,0.1290247942512281,0.26087556932490735,0.13725003261787405,0.13910084343121681,0.15299873968445052,0.10092622903378122,0.04908584931423191,0.11154402730192522
2016-09-24,0.8510544945146308,-0.9674368702076933,-1.3286040850274152,1.5195747046185657,-1.0825112186869894,-1.7229323715036056,-1.0939016496098513,-0.3338899087929195,0.3353224893378316,-0.9502733933283856,-0.44290360424588265,-0.7442880953250837,-0.1715189263209754,-0.4231251500320153,-0.03349797198502945,-0.44238339942241356,0.06341525361973155,0.04381455123734556,-0.02047946651026728,0.005867410028407664
2016-09-25,-0.21627452613217346,-1.0331386758302357,-1.2278895156479885,0.20380809828264126,-1.1125110042382587,-1.6308095300083223,-0.9846225105808672,-0.39199260552397375,0.01282684092215839,-0.8602680522378926,0.011480805047557715,-0.9536731778533396,0.032704742746823764,-0.8407938766013294,-0.11772964732820539,-0.5789670972760453,-0.07091815559037311,-0.19496543912700195,-0.1807574112216006,0.03517233581370455
