timestamp,price,exog_1,exog_2
2026-04-05 13:00:00+00:00,-66.9075,42861.875,66901.35
2026-04-05 14:00:00+00:00,-29.98,42968.2,60237.925
2026-04-05 15:00:00+00:00,-6.5875,43924.875,52537.325
2026-04-05 16:00:00+00:00,-0.1025,45252.325,44408.275
2026-04-05 17:00:00+00:00,20.0425,45980.05,38182.35
2026-04-05 18:00:00+00:00,33.35,45969.625,36035.4
2026-04-05 19:00:00+00:00,30.205,45361.375,35618.8
2026-04-05 20:00:00+00:00,30.3775,44038.325,35120.45
2026-04-05 21:00:00+00:00,19.0225,41939.65,35454.275
2026-04-05 22:00:00+00:00,3.24,40222.0,33938.025
2026-04-05 23:00:00+00:00,1.985,39006.775,34086.375
2026-04-06 00:00:00+00:00,1.04,38284.35,33937.4
2026-04-06 01:00:00+00:00,1.36,38110.0,33389.175
2026-04-06 02:00:00+00:00,1.06,38768.1,32429.325
2026-04-06 03:00:00+00:00,2.11,39631.05,31384.4
2026-04-06 04:00:00+00:00,1.985,40839.0,31122.575
2026-04-06 05:00:00+00:00,1.3325,43427.2,33565.175
2026-04-06 06:00:00+00:00,-0.9425,46562.175,40987.475
2026-04-06 07:00:00+00:00,-11.105,49074.625,50513.125
2026-04-06 08:00:00+00:00,-26.0025,50235.825,58774.175
2026-04-06 09:00:00+00:00,-59.760000000000005,50737.125,64340.600000000006
2026-04-06 10:00:00+00:00,-79.515,50021.25,66568.525
2026-04-06 11:00:00+00:00,-125.6375,48206.1,66446.975
2026-04-06 12:00:00+00:00,-123.535,46810.75,64015.75
2026-04-06 13:00:00+00:00,-84.6175,45863.625,58941.575
2026-04-06 14:00:00+00:00,-28.72,45638.4,52397.575
2026-04-06 15:00:00+00:00,-5.609999999999999,46547.125,43358.5
2026-04-06 16:00:00+00:00,48.625,48209.85,31016.325
2026-04-06 17:00:00+00:00,107.6875,49135.1,21039.775
2026-04-06 18:00:00+00:00,116.005,49099.4,17440.125
2026-04-06 19:00:00+00:00,109.2225,48319.2,16459.375
2026-04-06 20:00:00+00:00,113.8475,46824.15,15575.325
2026-04-06 21:00:00+00:00,108.805,44653.05,14969.725
2026-04-06 22:00:00+00:00,106.4,44561.05,14280.85
2026-04-06 23:00:00+00:00,101.295,43535.425,13839.5
2026-04-07 00:00:00+00:00,101.6475,42818.775,13476.6
2026-04-07 01:00:00+00:00,102.28,43039.7,13095.925
2026-04-07 02:00:00+00:00,105.135,44345.05,12691.7
2026-04-07 03:00:00+00:00,117.7675,48492.475,12286.725
2026-04-07 04:00:00+00:00,143.9125,55458.225,12054.225
2026-04-07 05:00:00+00:00,178.2625,59980.65,15177.0
2026-04-07 06:00:00+00:00,127.8575,62756.875,24582.55
2026-04-07 07:00:00+00:00,81.8025,63980.2,36295.55
2026-04-07 08:00:00+00:00,24.8875,64413.4,46486.15
2026-04-07 09:00:00+00:00,-0.0074999999999999,64651.025,53543.175
2026-04-07 10:00:00+00:00,-3.01,64363.7,57514.275
2026-04-07 11:00:00+00:00,-11.2875,62569.95,58333.95
2026-04-07 12:00:00+00:00,-11.23,61003.925,56075.275
2026-04-07 13:00:00+00:00,-4.205,59657.75,50795.525
2026-04-07 14:00:00+00:00,3.8,59275.95,42860.3
2026-04-07 15:00:00+00:00,79.9025,60141.95,31281.975
2026-04-07 16:00:00+00:00,137.995,61059.275,18374.825
2026-04-07 17:00:00+00:00,194.0275,61155.475,10867.525
2026-04-07 18:00:00+00:00,188.8825,59711.35,10829.45
2026-04-07 19:00:00+00:00,144.0025,57057.05,12536.65
2026-04-07 20:00:00+00:00,129.01,53867.4,13293.05
2026-04-07 21:00:00+00:00,118.2,50700.25,13411.35
2026-04-07 22:00:00+00:00,107.17,47787.475000000006,14392.075
2026-04-07 23:00:00+00:00,102.21,46233.525,14277.9
2026-04-08 00:00:00+00:00,100.82,45517.375,13880.1
2026-04-08 01:00:00+00:00,103.4975,45757.075,13117.925
2026-04-08 02:00:00+00:00,107.5125,46873.475000000006,11988.975
2026-04-08 03:00:00+00:00,116.9275,50035.725,10798.775
2026-04-08 04:00:00+00:00,149.79500000000002,56079.35,10090.925
2026-04-08 05:00:00+00:00,168.7975,60744.7,13729.675
2026-04-08 06:00:00+00:00,138.5075,63414.825,24300.325
2026-04-08 07:00:00+00:00,97.45,64648.3,36331.5
2026-04-08 08:00:00+00:00,51.12,64817.35,46261.075
2026-04-08 09:00:00+00:00,-0.0499999999999998,65107.125,53981.175
2026-04-08 10:00:00+00:00,-18.8275,64451.375,58150.975
2026-04-08 11:00:00+00:00,-32.78,62718.85,58976.425
2026-04-08 12:00:00+00:00,-29.735,61410.925,56891.425
2026-04-08 13:00:00+00:00,-13.155,60038.6,52057.525
2026-04-08 14:00:00+00:00,13.3525,59587.2,44500.075
2026-04-08 15:00:00+00:00,91.875,60335.375,33482.3
2026-04-08 16:00:00+00:00,134.2475,60833.25,21982.675
2026-04-08 17:00:00+00:00,170.0075,61289.45,16345.825
2026-04-08 18:00:00+00:00,160.5525,59923.0,18224.05
2026-04-08 19:00:00+00:00,137.10250000000002,57236.1,21684.6
2026-04-08 20:00:00+00:00,121.3925,54119.4,23420.95
2026-04-08 21:00:00+00:00,109.475,50843.7,23975.175000000003
2026-04-08 22:00:00+00:00,104.8975,46216.225,22190.35
2026-04-08 23:00:00+00:00,101.1025,44521.075,21482.125
2026-04-09 00:00:00+00:00,101.095,43985.825,20693.075
2026-04-09 01:00:00+00:00,101.8625,44402.075,19909.6
2026-04-09 02:00:00+00:00,105.1,47226.925,19323.975
2026-04-09 03:00:00+00:00,115.8725,51608.325,19042.375
2026-04-09 04:00:00+00:00,135.29500000000002,57086.225000000006,19382.9
2026-04-09 05:00:00+00:00,146.6,61862.600000000006,22184.4
2026-04-09 06:00:00+00:00,128.09,65654.65,28530.625
2026-04-09 07:00:00+00:00,99.675,66338.7,37076.5
2026-04-09 08:00:00+00:00,54.9975,66364.95,45645.95
2026-04-09 09:00:00+00:00,1.2075,65715.17499999999,52467.25
2026-04-09 10:00:00+00:00,-1.03,65234.65,56631.45
2026-04-09 11:00:00+00:00,-7.865,64067.1,58058.5
2026-04-09 12:00:00+00:00,-8.1375,61679.4,56580.6
2026-04-09 13:00:00+00:00,-1.3025,60994.0,52328.575
2026-04-09 14:00:00+00:00,27.08,61531.45,45363.725
2026-04-09 15:00:00+00:00,82.5275,63445.575,35177.25
2026-04-09 16:00:00+00:00,115.355,62542.45,24988.55
2026-04-09 17:00:00+00:00,137.1675,61449.575,19889.525
2026-04-09 18:00:00+00:00,127.325,60241.45,21458.325
2026-04-09 19:00:00+00:00,110.95,56681.875,24477.525
2026-04-09 20:00:00+00:00,100.23,53127.8,25993.05
2026-04-09 21:00:00+00:00,81.05250000000001,49673.0,27276.5
2026-04-09 22:00:00+00:00,81.88,46258.225000000006,27624.775
2026-04-09 23:00:00+00:00,79.32,44870.65,28023.7
2026-04-10 00:00:00+00:00,78.83,44175.55,28127.85
2026-04-10 01:00:00+00:00,78.5525,44522.65,28230.975
2026-04-10 02:00:00+00:00,81.1225,45487.7,28089.425
2026-04-10 03:00:00+00:00,88.7675,47766.275,27524.25
2026-04-10 04:00:00+00:00,112.1575,53284.975,26894.5
2026-04-10 05:00:00+00:00,126.4375,57507.125,25877.6
2026-04-10 06:00:00+00:00,123.16,61410.725,26015.125
2026-04-10 07:00:00+00:00,119.265,63282.05,28090.95
2026-04-10 08:00:00+00:00,109.84,63282.775,31444.1
2026-04-10 09:00:00+00:00,102.99,62329.725,34411.450000000004
2026-04-10 10:00:00+00:00,92.09,60511.825,36219.2
2026-04-10 11:00:00+00:00,88.9375,58732.075,36583.95
2026-04-10 12:00:00+00:00,87.4,57326.825,35812.125
2026-04-10 13:00:00+00:00,94.0175,56153.15,33309.075000000004
2026-04-10 14:00:00+00:00,108.78,55059.425,28183.25
2026-04-10 15:00:00+00:00,130.1025,55801.125,20375.425
2026-04-10 16:00:00+00:00,155.29,56239.325,11474.5
2026-04-10 17:00:00+00:00,227.7675,56894.0,4936.875
2026-04-10 18:00:00+00:00,245.115,55127.75,3043.325
2026-04-10 19:00:00+00:00,176.4775,52500.675,2884.575
2026-04-10 20:00:00+00:00,149.305,49714.675,2907.85
2026-04-10 21:00:00+00:00,131.96,46795.4,3173.425
2026-04-10 22:00:00+00:00,134.015,44439.375,4228.175
2026-04-10 23:00:00+00:00,120.6325,42794.575,5655.025
2026-04-11 00:00:00+00:00,114.3825,41695.05,7560.700000000001
2026-04-11 01:00:00+00:00,112.35,41341.75,9754.025
2026-04-11 02:00:00+00:00,110.8375,41512.85,11981.125
2026-04-11 03:00:00+00:00,108.36,42826.3,14122.3
2026-04-11 04:00:00+00:00,106.605,45271.925,16437.5
2026-04-11 05:00:00+00:00,93.2375,47972.95,21625.45
2026-04-11 06:00:00+00:00,69.61,51088.175,31270.1
2026-04-11 07:00:00+00:00,21.57,53549.625,42482.8
2026-04-11 08:00:00+00:00,-0.1574999999999997,55101.725,51723.7
2026-04-11 09:00:00+00:00,-8.307500000000001,55244.35,59312.1
2026-04-11 10:00:00+00:00,-40.2525,54489.4,63330.275
2026-04-11 11:00:00+00:00,-79.965,53004.025,64498.075
2026-04-11 12:00:00+00:00,-77.635,51478.075,62335.025
2026-04-11 13:00:00+00:00,-45.8275,50187.375,57635.0
2026-04-11 14:00:00+00:00,-15.7975,50365.6,52428.55
2026-04-11 15:00:00+00:00,-0.7149999999999999,50986.850000000006,45519.275
2026-04-11 16:00:00+00:00,43.697500000000005,51413.625,37429.025
2026-04-11 17:00:00+00:00,73.8175,51463.275,32639.875
2026-04-11 18:00:00+00:00,74.7875,50949.05,33733.125
2026-04-11 19:00:00+00:00,65.2325,49388.45,36058.45
2026-04-11 20:00:00+00:00,68.6275,47507.475,34640.1
2026-04-11 21:00:00+00:00,68.625,44939.6,31380.25
2026-04-11 22:00:00+00:00,72.52250000000001,43122.1,27263.65
2026-04-11 23:00:00+00:00,76.57249999999999,41306.9,23997.15
2026-04-12 00:00:00+00:00,80.4225,40395.225,21537.6
2026-04-12 01:00:00+00:00,85.26,40180.55,19689.3
2026-04-12 02:00:00+00:00,95.1025,40390.4,17930.425
2026-04-12 03:00:00+00:00,98.05,41504.225,16523.8
2026-04-12 04:00:00+00:00,98.7,43400.425,15666.05
2026-04-12 05:00:00+00:00,94.3175,46006.7,16536.525
2026-04-12 06:00:00+00:00,76.10249999999999,49016.05,18995.475
2026-04-12 07:00:00+00:00,53.3225,51586.3,22560.425
2026-04-12 08:00:00+00:00,30.2325,52762.75,26587.65
2026-04-12 09:00:00+00:00,22.415,53476.525,29869.925
2026-04-12 10:00:00+00:00,14.975,52671.975,31338.025
2026-04-12 11:00:00+00:00,1.97,51119.175,30797.025
2026-04-12 12:00:00+00:00,4.625,49674.075,28602.7
2026-04-12 13:00:00+00:00,15.905,48817.175,24529.975
2026-04-12 14:00:00+00:00,67.55,48774.875,18886.9
2026-04-12 15:00:00+00:00,110.1775,49993.7,12715.1
2026-04-12 16:00:00+00:00,135.3875,51813.175,7381.475
2026-04-12 17:00:00+00:00,144.765,51779.05,4310.05
2026-04-12 18:00:00+00:00,146.8025,50929.375,4077.5
2026-04-12 19:00:00+00:00,136.73250000000002,49883.825,5091.7
2026-04-12 20:00:00+00:00,130.6075,48143.85,6160.5
2026-04-12 21:00:00+00:00,121.0175,45666.875,7207.974999999999
2026-04-12 22:00:00+00:00,116.5425,44214.8,7001.95
2026-04-12 23:00:00+00:00,109.795,42814.2,7680.325
2026-04-13 00:00:00+00:00,107.315,42110.4,8176.5
2026-04-13 01:00:00+00:00,107.59,42301.975,8545.75
2026-04-13 02:00:00+00:00,110.02,43815.7,8955.2
2026-04-13 03:00:00+00:00,119.0725,47679.125,9535.45
2026-04-13 04:00:00+00:00,136.115,54799.325,10397.575
2026-04-13 05:00:00+00:00,145.12,60548.9,12896.425
2026-04-13 06:00:00+00:00,173.88,63773.25,17137.675
2026-04-13 07:00:00+00:00,160.965,65100.425,21911.775
2026-04-13 08:00:00+00:00,138.63,66114.55,26476.65
2026-04-13 09:00:00+00:00,116.0,66319.55,30808.975
2026-04-13 10:00:00+00:00,104.735,65269.975,33797.55
2026-04-13 11:00:00+00:00,97.3925,63973.425,34287.95
2026-04-13 12:00:00+00:00,101.695,62591.3,33008.725
2026-04-13 13:00:00+00:00,104.6375,61188.95,29961.975
2026-04-13 14:00:00+00:00,114.5975,59793.425,25627.625
2026-04-13 15:00:00+00:00,130.3775,59850.5,20725.725
2026-04-13 16:00:00+00:00,148.2,60187.65,16593.675
2026-04-13 17:00:00+00:00,164.5225,60308.3,14509.725
2026-04-13 18:00:00+00:00,156.61,59008.525,14640.35
2026-04-13 19:00:00+00:00,139.0475,56361.5,15096.225
2026-04-13 20:00:00+00:00,129.76,53476.625,14792.25
2026-04-13 21:00:00+00:00,122.6275,50135.65,14298.6
2026-04-13 22:00:00+00:00,116.0625,47766.875,13417.8
2026-04-13 23:00:00+00:00,113.665,46288.625,12860.75
2026-04-14 00:00:00+00:00,114.99,45775.6,12204.75
2026-04-14 01:00:00+00:00,113.385,46004.45,11671.0
2026-04-14 02:00:00+00:00,114.68,47087.8,11192.175
2026-04-14 03:00:00+00:00,118.1475,50262.275,10764.7
2026-04-14 04:00:00+00:00,138.72,56271.45,10521.35
2026-04-14 05:00:00+00:00,163.0225,61255.35,11645.575
2026-04-14 06:00:00+00:00,164.495,64060.1,14682.95
2026-04-14 07:00:00+00:00,144.32999999999998,64648.15,19297.75
2026-04-14 08:00:00+00:00,128.82999999999998,65031.1,24335.175000000003
2026-04-14 09:00:00+00:00,117.3325,64814.075,28865.625
2026-04-14 10:00:00+00:00,109.5075,63998.35,31732.5
2026-04-14 11:00:00+00:00,104.7,62659.55,32099.175
2026-04-14 12:00:00+00:00,108.91,61127.7,30614.95
2026-04-14 13:00:00+00:00,115.5675,59789.875,27236.575
2026-04-14 14:00:00+00:00,121.695,58786.925,22466.7
2026-04-14 15:00:00+00:00,137.4375,59108.825,16627.9
2026-04-14 16:00:00+00:00,160.015,60101.9,10330.1
2026-04-14 17:00:00+00:00,224.7525,60526.85,5489.75
2026-04-14 18:00:00+00:00,234.2775,59242.675,4145.025
2026-04-14 19:00:00+00:00,165.9475,56647.95,4236.4
2026-04-14 20:00:00+00:00,148.2575,53363.1,4350.525000000001
2026-04-14 21:00:00+00:00,135.37,50187.525,4560.525
2026-04-14 22:00:00+00:00,121.6,47045.425,3719.425
2026-04-14 23:00:00+00:00,116.4575,45630.075,4106.125
2026-04-15 00:00:00+00:00,111.7675,44983.775,4519.825000000001
2026-04-15 01:00:00+00:00,110.0175,44781.675,4933.475
2026-04-15 02:00:00+00:00,110.8425,46275.625,5285.275
2026-04-15 03:00:00+00:00,123.18,49538.05,5532.425
2026-04-15 04:00:00+00:00,148.44,55517.4,6147.424999999999
2026-04-15 05:00:00+00:00,159.5525,61549.55,10320.925
2026-04-15 06:00:00+00:00,140.1,64133.05,19021.275
2026-04-15 07:00:00+00:00,116.32,65113.4,28804.475
2026-04-15 08:00:00+00:00,100.8025,65779.45,37248.7
2026-04-15 09:00:00+00:00,78.94,66155.525,43327.725
2026-04-15 10:00:00+00:00,58.3175,65145.4,45215.725000000006
2026-04-15 11:00:00+00:00,50.2325,63324.0,43456.575
2026-04-15 12:00:00+00:00,67.25750000000001,61709.25,39762.225
2026-04-15 13:00:00+00:00,81.4925,60490.975,34012.4
2026-04-15 14:00:00+00:00,99.255,59643.3,26627.475
2026-04-15 15:00:00+00:00,124.84,59809.1,18089.475
2026-04-15 16:00:00+00:00,141.9,59941.625,9879.4
2026-04-15 17:00:00+00:00,180.07999999999998,60244.8,4773.05
2026-04-15 18:00:00+00:00,180.8,59194.1,4360.15
2026-04-15 19:00:00+00:00,148.07999999999998,56454.375,5933.349999999999
2026-04-15 20:00:00+00:00,132.685,52911.525,7536.8
2026-04-15 21:00:00+00:00,117.77,49388.65,8893.45
2026-04-15 22:00:00+00:00,106.215,46559.3,9835.725
2026-04-15 23:00:00+00:00,101.3975,44980.3,9936.0
2026-04-16 00:00:00+00:00,99.595,44297.0,10049.0
2026-04-16 01:00:00+00:00,98.365,44551.125,10050.475
2026-04-16 02:00:00+00:00,100.9025,45574.725,9885.825
2026-04-16 03:00:00+00:00,110.605,48683.1,9373.15
2026-04-16 04:00:00+00:00,139.475,54732.7,9012.175
2026-04-16 05:00:00+00:00,145.02249999999998,59698.7,11530.925
2026-04-16 06:00:00+00:00,133.635,62739.275,17494.55
2026-04-16 07:00:00+00:00,110.195,63588.775,25496.5
2026-04-16 08:00:00+00:00,96.3525,63980.3,33483.825
2026-04-16 09:00:00+00:00,75.6725,63937.025,39881.95
2026-04-16 10:00:00+00:00,60.5125,63210.1,43357.95
2026-04-16 11:00:00+00:00,45.7675,61763.95,43874.125
2026-04-16 12:00:00+00:00,53.9725,60137.95,42210.95
2026-04-16 13:00:00+00:00,70.87,58920.2,38367.2
2026-04-16 14:00:00+00:00,89.7575,57883.525,32041.75
2026-04-16 15:00:00+00:00,111.555,58290.45,23102.125
2026-04-16 16:00:00+00:00,131.145,59480.175,13107.65
2026-04-16 17:00:00+00:00,166.9275,59292.175,5392.425
2026-04-16 18:00:00+00:00,187.3175,57570.425,2787.175
2026-04-16 19:00:00+00:00,155.01,55166.15,2496.15
2026-04-16 20:00:00+00:00,138.76,52118.7,2332.675
2026-04-16 21:00:00+00:00,127.3625,48709.5,2180.225
2026-04-16 22:00:00+00:00,121.7725,46242.825,2124.475
2026-04-16 23:00:00+00:00,115.5225,44674.45,1960.45
2026-04-17 00:00:00+00:00,112.5325,43979.275,1963.3
2026-04-17 01:00:00+00:00,108.5125,44115.25,2111.45
2026-04-17 02:00:00+00:00,111.4675,45338.425,2315.75
2026-04-17 03:00:00+00:00,120.1925,48305.375,2494.65
2026-04-17 04:00:00+00:00,146.5675,54164.675,3167.975
2026-04-17 05:00:00+00:00,148.555,59381.775,8014.125000000001
2026-04-17 06:00:00+00:00,127.1575,62477.625,17788.949999999997
2026-04-17 07:00:00+00:00,101.9025,63036.175,28945.075
2026-04-17 08:00:00+00:00,90.7825,63671.375,38169.6
2026-04-17 09:00:00+00:00,57.88,63778.65,43778.025
2026-04-17 10:00:00+00:00,30.87,62426.7,45340.375
2026-04-17 11:00:00+00:00,26.445,60509.5,43925.3
2026-04-17 12:00:00+00:00,31.3725,58659.25,40517.875
2026-04-17 13:00:00+00:00,59.9975,57439.55,35174.05
2026-04-17 14:00:00+00:00,81.82,56952.925,27944.0
2026-04-17 15:00:00+00:00,102.31,57401.575,19046.35
2026-04-17 16:00:00+00:00,126.755,57139.6,10373.7
2026-04-17 17:00:00+00:00,157.405,56851.625,4813.1
2026-04-17 18:00:00+00:00,157.1125,55342.35,4246.875
2026-04-17 19:00:00+00:00,138.0075,52720.75,5800.175
2026-04-17 20:00:00+00:00,123.93,49808.375,6979.325000000001
2026-04-17 21:00:00+00:00,112.71,46705.475,7671.75
2026-04-17 22:00:00+00:00,116.245,44058.075,8089.175
2026-04-17 23:00:00+00:00,110.8775,42099.825,7853.325000000001
2026-04-18 00:00:00+00:00,109.6625,40992.3,7357.25
2026-04-18 01:00:00+00:00,107.695,40708.2,6721.475
2026-04-18 02:00:00+00:00,108.8725,40883.725000000006,6113.15
2026-04-18 03:00:00+00:00,110.905,41498.05,5562.325
2026-04-18 04:00:00+00:00,110.83,43425.325,5748.85
2026-04-18 05:00:00+00:00,105.7425,46293.9,9708.175
2026-04-18 06:00:00+00:00,92.2875,50032.025,17851.625
2026-04-18 07:00:00+00:00,75.1275,52922.3,27747.325
2026-04-18 08:00:00+00:00,39.5675,54724.025,36353.4
2026-04-18 09:00:00+00:00,3.94,54769.75,41770.175
2026-04-18 10:00:00+00:00,-3.3825000000000003,53675.975,43233.925
2026-04-18 11:00:00+00:00,-4.08,51919.55,41404.475
2026-04-18 12:00:00+00:00,-0.1,50005.975,37636.875
2026-04-18 13:00:00+00:00,18.8975,48960.5,32755.175000000003
2026-04-18 14:00:00+00:00,44.8875,48707.225,26512.325
2026-04-18 15:00:00+00:00,90.805,49589.55,19400.05
2026-04-18 16:00:00+00:00,119.595,51106.075,12194.15
2026-04-18 17:00:00+00:00,131.54,51519.4,6938.575
2026-04-18 18:00:00+00:00,144.89,50526.025,5296.1
2026-04-18 19:00:00+00:00,140.29500000000002,48432.75,5311.95
2026-04-18 20:00:00+00:00,129.9925,46213.75,5503.075
2026-04-18 21:00:00+00:00,125.0,43657.65,5529.975
2026-04-18 22:00:00+00:00,116.56,42246.45,4912.125
2026-04-18 23:00:00+00:00,109.95,40530.100000000006,4992.325
2026-04-19 00:00:00+00:00,109.205,39672.25,5217.225
2026-04-19 01:00:00+00:00,106.3225,39347.475,5352.075
2026-04-19 02:00:00+00:00,105.415,39517.925,5527.625
2026-04-19 03:00:00+00:00,106.55,40023.175,6006.425
2026-04-19 04:00:00+00:00,104.7825,41578.675,7312.55
2026-04-19 05:00:00+00:00,100.0325,44034.65,10510.625
2026-04-19 06:00:00+00:00,96.63,46861.1,14693.8
2026-04-19 07:00:00+00:00,93.8425,49670.9,19845.1
2026-04-19 08:00:00+00:00,71.385,51709.65,25850.45
2026-04-19 09:00:00+00:00,31.985,52697.8,31654.275
2026-04-19 10:00:00+00:00,5.735,52550.55,36230.675
2026-04-19 11:00:00+00:00,-0.8475,51015.3,39497.425
2026-04-19 12:00:00+00:00,-3.005,49538.425,41854.25
2026-04-19 13:00:00+00:00,-2.255,48591.025,42306.95
2026-04-19 14:00:00+00:00,16.02,48814.625,40149.375
2026-04-19 15:00:00+00:00,73.7575,50013.275,34868.4
2026-04-19 16:00:00+00:00,103.855,51606.025,27476.575
2026-04-19 17:00:00+00:00,117.3525,52191.625,20619.325
2026-04-19 18:00:00+00:00,124.1125,51366.925,17452.775
2026-04-19 19:00:00+00:00,121.5475,50075.15,16685.275
2026-04-19 20:00:00+00:00,119.3625,48388.775,16368.65
2026-04-19 21:00:00+00:00,111.2325,45988.775,16256.6
2026-04-19 22:00:00+00:00,106.3075,42955.75,19566.575
2026-04-19 23:00:00+00:00,101.1125,41857.95,19533.875
2026-04-20 00:00:00+00:00,99.0125,41277.825,19507.725
2026-04-20 01:00:00+00:00,99.04,41516.825,19533.475
2026-04-20 02:00:00+00:00,102.3025,43336.425,19470.475
2026-04-20 03:00:00+00:00,111.6,47919.5,19289.925000000003
2026-04-20 04:00:00+00:00,129.385,55041.075,19769.275
2026-04-20 05:00:00+00:00,142.2075,59876.25,22684.3
2026-04-20 06:00:00+00:00,134.32,63186.95,28805.275
2026-04-20 07:00:00+00:00,110.015,64730.175,36723.425
2026-04-20 08:00:00+00:00,90.1975,66094.5,43690.95
2026-04-20 09:00:00+00:00,75.88749999999999,67586.875,48403.65
2026-04-20 10:00:00+00:00,51.182500000000005,65296.675,51301.05
2026-04-20 11:00:00+00:00,32.595,65328.475,52291.075
2026-04-20 12:00:00+00:00,29.57,64084.725,51638.125
2026-04-20 13:00:00+00:00,46.475,62228.2,48736.975
2026-04-20 14:00:00+00:00,78.325,61759.55,43903.375
2026-04-20 15:00:00+00:00,97.245,63069.4,37877.475
2026-04-20 16:00:00+00:00,112.91,62623.125,31426.35
2026-04-20 17:00:00+00:00,123.4075,63474.85,26239.925
2026-04-20 18:00:00+00:00,127.18,62265.125,24603.95
2026-04-20 19:00:00+00:00,121.94,59296.7,25136.225
2026-04-20 20:00:00+00:00,115.9725,57115.9,24821.6
2026-04-20 21:00:00+00:00,106.7925,51031.225,24332.775
2026-04-20 22:00:00+00:00,99.0,47857.425,22915.325
2026-04-20 23:00:00+00:00,98.6425,46244.9,21648.225
2026-04-21 00:00:00+00:00,98.3725,45615.975,20375.875
2026-04-21 01:00:00+00:00,99.075,45842.05,19259.575
2026-04-21 02:00:00+00:00,100.19,46978.025,18409.325
2026-04-21 03:00:00+00:00,108.4475,49824.675,17761.325
2026-04-21 04:00:00+00:00,127.085,55414.4,18091.85
2026-04-21 05:00:00+00:00,135.3275,60120.125,21460.8
2026-04-21 06:00:00+00:00,118.9475,63109.475,27638.9
2026-04-21 07:00:00+00:00,97.305,63861.175,36047.6
2026-04-21 08:00:00+00:00,59.895,65128.2,44522.8
2026-04-21 09:00:00+00:00,19.602500000000003,67387.075,50569.275
2026-04-21 10:00:00+00:00,-0.0974999999999999,65076.05,53968.350000000006
2026-04-21 11:00:00+00:00,-1.7525,65132.0,54754.975000000006
2026-04-21 12:00:00+00:00,-3.7,64426.725,53522.575
2026-04-21 13:00:00+00:00,-1.8625,61685.925,49486.45
2026-04-21 14:00:00+00:00,14.535,61764.875,43291.625
2026-04-21 15:00:00+00:00,69.83,63243.5,34929.175
2026-04-21 16:00:00+00:00,102.645,62975.625,24888.2
2026-04-21 17:00:00+00:00,134.11,62955.725,17167.625
2026-04-21 18:00:00+00:00,144.775,61586.3,15494.95
2026-04-21 19:00:00+00:00,129.62,58356.75,17117.875
2026-04-21 20:00:00+00:00,119.845,56279.175,17477.3
2026-04-21 21:00:00+00:00,111.8725,50983.125,16519.8
2026-04-21 22:00:00+00:00,107.095,48533.6,14452.95
2026-04-21 23:00:00+00:00,104.11,46751.35,12826.125
2026-04-22 00:00:00+00:00,104.2,45927.475,11556.25
2026-04-22 01:00:00+00:00,104.8475,47346.1,10632.1
2026-04-22 02:00:00+00:00,109.6925,47322.95,10017.2
2026-04-22 03:00:00+00:00,121.2325,49459.75,9687.075
2026-04-22 04:00:00+00:00,139.8425,54732.125,10801.2
2026-04-22 05:00:00+00:00,134.7975,56917.125,17055.325
2026-04-22 06:00:00+00:00,113.865,60857.45,27875.425
2026-04-22 07:00:00+00:00,79.555,62534.0,39572.575
2026-04-22 08:00:00+00:00,20.155,63649.975,50439.85
2026-04-22 09:00:00+00:00,-2.42,65045.975000000006,57767.25
2026-04-22 10:00:00+00:00,-8.8325,61664.875,61537.175
2026-04-22 11:00:00+00:00,-20.985,62242.125,62318.600000000006
2026-04-22 12:00:00+00:00,-19.0,60139.9,60594.65
2026-04-22 13:00:00+00:00,-4.92,58375.3,55772.3
2026-04-22 14:00:00+00:00,-0.0099999999999998,57651.425,48084.75
2026-04-22 15:00:00+00:00,57.405,59414.8,37439.95
2026-04-22 16:00:00+00:00,105.2975,60241.925,24725.9
2026-04-22 17:00:00+00:00,140.1175,60738.7,16035.25
2026-04-22 18:00:00+00:00,153.91,58990.3,14688.85
2026-04-22 19:00:00+00:00,128.51,55640.5,16718.75
2026-04-22 20:00:00+00:00,114.45,54440.85,18033.7
2026-04-22 21:00:00+00:00,105.0775,50243.325,18587.65
2026-04-22 22:00:00+00:00,100.14,45547.875,18719.7
2026-04-22 23:00:00+00:00,97.625,44063.7,18455.95
2026-04-23 00:00:00+00:00,96.735,43541.175,18561.225
2026-04-23 01:00:00+00:00,96.2075,43610.1,18851.025
2026-04-23 02:00:00+00:00,95.85,44541.0,19308.85
2026-04-23 03:00:00+00:00,104.16,47670.5,19812.475
2026-04-23 04:00:00+00:00,119.0,53572.1,21419.225
2026-04-23 05:00:00+00:00,119.4,58743.4,26817.55
2026-04-23 06:00:00+00:00,109.6975,61774.575,36377.925
2026-04-23 07:00:00+00:00,63.2925,62800.175,47211.875
2026-04-23 08:00:00+00:00,-0.5625,63076.825,53772.925
2026-04-23 09:00:00+00:00,-6.175,62841.55,59855.525
2026-04-23 10:00:00+00:00,-29.0075,61474.5,63269.05
2026-04-23 11:00:00+00:00,-49.56,59909.325,63910.375
2026-04-23 12:00:00+00:00,-48.8625,58499.875,62376.05
2026-04-23 13:00:00+00:00,-22.89,57486.8,58920.375
2026-04-23 14:00:00+00:00,-1.93,56504.125,53739.925
2026-04-23 15:00:00+00:00,21.9675,56919.825,47567.725
2026-04-23 16:00:00+00:00,93.5725,58052.025,35639.125
